timestamp_local,elapsed_min,distance_miles,speed_mph,pace_min_per_mile,heart_rate_bpm,cadence_spm,elevation_ft,cum_elevation_gain_ft,temperature_f
2026-03-24T17:40:25-07:00,5.266666666666667,0.31532102521275746,3.7580529707279995,15.965714285388843,178,0,545.9317585279999,249.99999999899978,
2026-03-24T17:40:31-07:00,5.366666666666666,0.316644545852223,0.0,,177,0,552.4934383179999,256.56167978899975,
2026-03-24T17:40:34-07:00,5.416666666666667,0.31749582438558815,0.0,,173,0,555.1181102340001,259.186351705,
2026-03-24T17:40:36-07:00,5.45,0.31807991330629126,0.0,,168,43,556.4304461920001,260.49868766299994,
2026-03-24T17:40:39-07:00,5.5,0.3190181838065696,0.0,,165,0,559.055118108,263.12335957899984,
2026-03-24T17:40:46-07:00,5.616666666666666,0.3217770719001034,0.0,,162,78,562.9921259820001,267.0603674529999,
2026-03-24T17:40:49-07:00,5.666666666666667,0.3230322417084228,0.0,,162,40,561.6797900240002,267.0603674529999,
2026-03-24T17:41:01-07:00,5.866666666666666,0.32849409448818895,3.0892090193900996,19.42244750141438,162,0,560.3674540659999,267.0603674529999,
2026-03-24T17:41:11-07:00,6.033333333333333,0.3328250516980832,2.7559055118671996,21.771428570984785,161,70,571.5223097090002,278.21522309600016,
2026-03-24T17:41:20-07:00,6.183333333333334,0.3388088562793287,3.0265748032113,19.82439024349834,160,80,579.3963254570001,286.0892388440001,
2026-03-24T17:41:29-07:00,6.333333333333333,0.3480983556032769,3.9034538297145,15.371002865016191,161,78,585.301837268,291.99475065499996,
2026-03-24T17:41:32-07:00,6.383333333333334,0.3519135747236141,4.068987115329899,14.745684441700526,165,79,587.9265091840002,294.6194225710002,
2026-03-24T17:41:36-07:00,6.45,0.3572449395530104,4.2367573372374,14.161774022942584,168,79,591.863517058,298.55643044499993,
2026-03-24T17:41:38-07:00,6.483333333333333,0.35991062196770857,4.256889763866299,14.094797687573966,170,80,593.1758530159999,299.8687664029999,
2026-03-24T17:41:44-07:00,6.583333333333333,0.3672552294599538,4.362025769594999,13.755076922796542,172,79,595.1443569529999,301.8372703399999,
2026-03-24T17:41:48-07:00,6.65,0.3688397260001591,3.7580529707279995,15.965714285388843,173,0,597.11286089,303.80577427699995,
2026-03-24T17:41:49-07:00,6.666666666666667,0.369504593175853,3.3822476736551996,17.739682539320935,173,0,597.11286089,303.80577427699995,
2026-03-24T17:41:55-07:00,6.766666666666667,0.3718160940109759,0.0,,174,0,599.0813648270001,305.7742782140001,
2026-03-24T17:42:00-07:00,6.85,0.3732514614650442,0.0,,169,0,603.0183727009999,309.71128608799984,
2026-03-24T17:42:02-07:00,6.883333333333334,0.37350622365386144,0.0,,165,0,604.3307086590002,311.0236220460001,
2026-03-24T17:42:06-07:00,6.95,0.3750410104986877,0.0,,162,0,606.2992125959998,312.9921259829998,
2026-03-24T17:42:09-07:00,7.0,0.37601034955857787,0.0,,162,77,606.955380575,313.648293962,
2026-03-24T17:42:13-07:00,7.066666666666666,0.37815408017179675,0.0,,159,61,606.955380575,313.648293962,
2026-03-24T17:42:15-07:00,7.1,0.37926012089397915,1.7738904796352999,33.823959646221,157,60,606.955380575,313.648293962,
2026-03-24T17:42:21-07:00,7.2,0.38278329555396484,2.7961703651249996,21.457919999562606,155,66,603.0183727009999,313.648293962,
2026-03-24T17:42:56-07:00,7.783333333333333,0.38278329555396484,2.9214387974825997,20.53782542071459,136,58,567.585301835,313.648293962,
2026-03-24T17:42:57-07:00,7.8,0.3838271991569236,2.6507695061385,22.63493670839937,136,58,566.9291338559999,313.648293962,
2026-03-24T17:42:59-07:00,7.833333333333333,0.38662958323391394,3.0892090193900996,19.42244750141438,135,58,566.9291338559999,313.648293962,
2026-03-24T17:43:05-07:00,7.933333333333334,0.39538470333253795,4.6953292771179,12.778656502836231,135,82,570.86614173,317.5853018360001,
2026-03-24T17:43:09-07:00,8.0,0.40020033007237726,4.7803328562177,12.551427234184956,138,80,577.4278215200001,324.1469816260002,
2026-03-24T17:43:11-07:00,8.033333333333333,0.40285358506323077,4.757963493296699,12.610437235285971,141,80,580.0524934359998,326.77165354199997,
2026-03-24T17:43:14-07:00,8.083333333333334,0.4069670623558419,4.737831066667799,12.664022662631377,144,80,585.9580052470001,332.6771653530002,
2026-03-24T17:43:15-07:00,8.1,0.4081165990614809,4.737831066667799,12.664022662631377,145,80,587.9265091840002,334.64566929000034,
2026-03-24T17:43:18-07:00,8.15,0.41131666070150324,4.6953292771179,12.778656502836231,148,80,593.1758530159999,339.895013122,
2026-03-24T17:43:21-07:00,8.2,0.41305028632784535,4.655064423860099,12.889187890174558,150,79,597.7690288690002,344.4881889750003,
2026-03-24T17:43:27-07:00,8.3,0.41625034796786764,0.0,,153,81,601.7060367429999,348.42519684900003,
2026-03-24T17:43:33-07:00,8.4,0.42209123717489855,3.7356836078069993,16.06131736494207,151,80,604.3307086590002,351.04986876500027,
2026-03-24T17:43:38-07:00,8.483333333333333,0.4273791060208383,3.9459556192643994,15.205442176560803,154,79,606.2992125959998,353.01837270199997,
2026-03-24T17:43:42-07:00,8.55,0.43252405949256345,3.9862204725221995,15.051851851545036,157,81,607.6115485540001,354.33070866000025,
2026-03-24T17:43:50-07:00,8.683333333333334,0.4418073451045892,4.1942555476875,14.305279999708402,159,81,619.4225721759999,366.141732282,
2026-03-24T17:43:54-07:00,8.75,0.44318678915135606,2.4427344309732,24.562637362136677,162,0,625.9842519659999,372.703412072,
2026-03-24T17:43:56-07:00,8.783333333333333,0.4440567088204883,0.0,,164,0,629.2650918609999,375.984251967,
2026-03-24T17:44:01-07:00,8.866666666666667,0.44679074206633257,0.0,,160,0,632.5459317559998,379.26509186199996,
2026-03-24T17:44:02-07:00,8.883333333333333,0.4474493955301042,0.0,,160,0,632.5459317559998,379.26509186199996,
2026-03-24T17:44:09-07:00,9.0,0.4524700747633818,0.5435755189803,110.38024691133026,159,46,633.8582677140001,380.57742782000025,
2026-03-24T17:44:16-07:00,9.116666666666667,0.45780143959277814,1.4405869721123998,41.649689440144805,156,47,635.1706036720001,381.8897637780002,
2026-03-24T17:44:18-07:00,9.15,0.459479141811819,1.6284896206487998,36.84395604320502,155,49,635.1706036720001,381.8897637780002,
2026-03-24T17:44:28-07:00,9.316666666666666,0.46757560844667145,2.4002326414232997,24.997576886722513,153,0,637.795275588,384.5144356940001,
2026-03-24T17:44:37-07:00,9.466666666666667,0.47862358824465123,3.444881889834,17.417142856787827,152,80,648.2939632520001,395.01312335800026,
2026-03-24T17:44:42-07:00,9.55,0.4838928159548238,3.9235862563433996,15.292132268787489,156,79,650.9186351679999,397.63779527400004,
2026-03-24T17:44:45-07:00,9.6,0.48695617593255386,3.9862204725221995,15.051851851545036,157,80,655.5118110209999,402.230971127,
2026-03-24T17:44:52-07:00,9.716666666666667,0.4931263918714706,3.9660880458932994,15.128257190892981,162,79,666.010498685,412.72965879100013,
2026-03-24T17:44:54-07:00,9.75,0.49502157400779445,3.9235862563433996,15.292132268787489,165,80,672.572178475,419.2913385810001,
2026-03-24T17:44:56-07:00,9.783333333333333,0.4971031675017895,3.9034538297145,15.371002865016191,170,79,678.4776902859999,425.196850392,
2026-03-24T17:44:57-07:00,9.8,0.4983148413266524,3.9034538297145,15.371002865016191,170,79,681.7585301809999,428.477690287,
2026-03-24T17:45:00-07:00,9.85,0.5021921975662134,3.9034538297145,15.371002865016191,173,81,687.007874013,433.7270341190001,
2026-03-24T17:45:03-07:00,9.9,0.5042862184840532,3.9034538297145,15.371002865016191,173,0,689.6325459290002,436.35170603500035,
2026-03-24T17:45:09-07:00,10.0,0.5076354092102123,3.7781853973569,15.88063943129263,174,44,694.8818897609999,441.60104986700003,
2026-03-24T17:45:13-07:00,10.066666666666666,0.5085301837270341,3.1093414460189996,19.296690647088674,172,52,698.818897635,445.5380577410001,
2026-03-24T17:45:15-07:00,10.1,0.5092136920384952,2.6306370795095995,22.808163264841205,169,0,700.1312335929999,446.85039369900005,
2026-03-24T17:45:16-07:00,10.116666666666667,0.5098847729261116,2.505368647152,23.948571428083262,168,0,700.7874015720001,447.50656167800025,
2026-03-24T17:45:18-07:00,10.15,0.5109908136482939,2.4427344309732,24.562637362136677,166,0,700.7874015720001,447.50656167800025,
2026-03-24T17:45:19-07:00,10.166666666666666,0.511823451045892,2.4427344309732,24.562637362136677,165,0,700.7874015720001,447.50656167800025,
2026-03-24T17:45:37-07:00,10.466666666666667,0.511823451045892,2.6082677165885997,23.003773584436754,155,61,688.3202099709999,447.50656167800025,
2026-03-24T17:45:38-07:00,10.483333333333333,0.5123764714069832,2.7559055118671996,21.771428570984785,154,61,687.6640419920001,447.50656167800025,
2026-03-24T17:45:41-07:00,10.533333333333333,0.5150980772289827,3.6730493916281994,16.335200974088462,151,95,685.695538055,447.50656167800025,
2026-03-24T17:45:43-07:00,10.566666666666666,0.5165769406665076,3.5075161060127997,17.106122448630902,151,95,684.3832020970001,447.50656167800025,
2026-03-24T17:45:48-07:00,10.65,0.5202927403960869,3.3196134574764,18.07439353062888,148,84,679.1338582650001,447.50656167800025,
2026-03-24T17:45:52-07:00,10.716666666666667,0.523275322118826,3.1093414460189996,19.296690647088674,148,85,673.2283464540002,447.50656167800025,
2026-03-24T17:46:01-07:00,10.866666666666667,0.5322106398631989,3.3196134574764,18.07439353062888,145,83,658.7926509159998,447.50656167800025,
2026-03-24T17:46:10-07:00,11.016666666666667,0.5458124552612741,3.5276485326416998,17.00849714613396,142,80,646.325459315,447.50656167800025,
2026-03-24T17:46:11-07:00,11.033333333333333,0.5476268591426072,3.6104151754494,16.618587360256043,142,80,645.0131233570002,447.50656167800025,
2026-03-24T17:46:19-07:00,11.166666666666666,0.5605513799411437,4.3418933429661,13.818856259378286,141,80,638.4514435670001,447.50656167800025,
2026-03-24T17:46:25-07:00,11.266666666666667,0.5685981368806172,4.4246599857738,13.560364003768075,141,78,630.5774278190001,447.50656167800025,
2026-03-24T17:46:32-07:00,11.383333333333333,0.5786519227710173,4.5700608447603,13.128928046722102,140,79,620.7349081340002,447.50656167800025,
2026-03-24T17:46:37-07:00,11.466666666666667,0.5833122067127973,4.3821581962239,13.691883613809726,140,79,617.4540682390002,447.50656167800025,
2026-03-24T17:46:45-07:00,11.6,0.5907127376123439,3.9235862563433996,15.292132268787489,140,81,610.8923884490002,447.50656167800025,
2026-03-24T17:46:53-07:00,11.733333333333333,0.5991385309790822,3.8206871869067998,15.703981264316893,139,83,607.6115485540001,447.50656167800025,
2026-03-24T17:47:00-07:00,11.85,0.6082602600811262,3.9235862563433996,15.292132268787489,139,81,601.0498687640002,447.50656167800025,
2026-03-24T17:47:06-07:00,11.95,0.6179971466634853,4.4447924124027,13.498943130072094,139,83,592.5196850370002,447.50656167800025,
2026-03-24T17:47:13-07:00,12.066666666666666,0.6306358367135926,4.9682355047541,12.076722196962294,138,80,583.3333333309998,447.50656167800025,
2026-03-24T17:47:19-07:00,12.166666666666666,0.639080271216098,5.1561381532905,11.636616051823538,137,80,583.3333333309998,447.50656167800025,
2026-03-24T17:47:25-07:00,12.266666666666667,0.6463441004533524,5.008500358011899,11.979633764829503,139,80,587.9265091840002,452.09973753100064,
2026-03-24T17:47:30-07:00,12.35,0.6521663485246162,4.9056012885752995,12.230916552418265,142,81,598.4251968479999,462.59842519500035,
2026-03-24T17:47:32-07:00,12.383333333333333,0.6540739580847849,4.883231925654299,12.286944571439879,145,81,602.3622047220001,466.53543306900053,
2026-03-24T17:47:33-07:00,12.4,0.6544902767835838,4.842967072396499,12.389099306906816,146,81,604.986876638,469.16010498500043,
2026-03-24T17:47:37-07:00,12.466666666666667,0.6570938220790583,4.5297959915025,13.245629629359632,149,0,610.8923884490002,475.06561679600065,
2026-03-24T17:47:39-07:00,12.5,0.6584235564304463,4.3821581962239,13.691883613809726,150,0,612.2047244070001,476.3779527540005,
2026-03-24T17:47:47-07:00,12.633333333333333,0.6668120675256503,3.7356836078069993,16.06131736494207,150,81,614.1732283440002,478.34645669100064,
2026-03-24T17:47:55-07:00,12.766666666666667,0.6775058657440547,4.216624910608499,14.229389920134354,149,78,611.548556428,478.34645669100064,
2026-03-24T17:47:59-07:00,12.833333333333334,0.6815137099339855,4.3195239800450995,13.890419471493141,150,79,607.6115485540001,478.34645669100064,
2026-03-24T17:48:00-07:00,12.85,0.6820605165831544,4.3195239800450995,13.890419471493141,150,79,606.2992125959998,478.34645669100064,
2026-03-24T17:48:03-07:00,12.9,0.6836325856995148,4.1316213315087,14.522144017029374,149,66,603.0183727009999,478.34645669100064,
2026-03-24T17:48:08-07:00,12.983333333333333,0.6864101149288158,3.0892090193900996,19.42244750141438,147,64,596.4566929109999,478.34645669100064,
2026-03-24T17:48:19-07:00,13.166666666666666,0.6907224310029427,2.505368647152,23.948571428083262,145,0,585.301837268,478.34645669100064,
